borough,datetime,temperature_2m,precipitation,visibility,rain,showers,snowfall,wind_speed_10m,date,hour_nyc,day_of_week,is_weekend,is_rush_hour,is_night,month,season,weather_category,weather_severity
STATEN ISLAND,2026-06-16 02:00:00,18.17,0.0,34600.0,0.0,0.0,0.0,8.5,2026-06-16,2,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 03:00:00,17.22,0.0,33400.0,0.0,0.0,0.0,10.5,2026-06-16,3,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 04:00:00,16.36,0.0,32700.0,0.0,0.0,0.0,7.2,2026-06-16,4,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 05:00:00,15.42,0.0,28100.0,0.0,0.0,0.0,7.73,2026-06-16,5,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 06:00:00,14.76,0.0,26500.0,0.0,0.0,0.0,9.11,2026-06-16,6,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 07:00:00,14.32,0.0,26600.0,0.0,0.0,0.0,9.59,2026-06-16,7,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 08:00:00,13.62,0.0,23000.0,0.0,0.0,0.0,6.83,2026-06-16,8,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 09:00:00,12.71,0.0,21700.0,0.0,0.0,0.0,5.15,2026-06-16,9,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 10:00:00,12.82,0.0,20900.0,0.0,0.0,0.0,7.17,2026-06-16,10,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 11:00:00,14.52,0.0,22000.0,0.0,0.0,0.0,8.09,2026-06-16,11,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 12:00:00,16.72,0.0,28700.0,0.0,0.0,0.0,11.44,2026-06-16,12,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 13:00:00,18.42,0.0,27500.0,0.0,0.0,0.0,11.59,2026-06-16,13,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 14:00:00,20.36,0.0,38100.0,0.0,0.0,0.0,8.77,2026-06-16,14,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 15:00:00,22.42,0.0,53300.0,0.0,0.0,0.0,11.89,2026-06-16,15,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 16:00:00,23.22,0.0,49900.0,0.0,0.0,0.0,6.49,2026-06-16,16,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 17:00:00,24.06,0.0,49500.0,0.0,0.0,0.0,4.45,2026-06-16,17,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 18:00:00,24.92,0.0,57600.0,0.0,0.0,0.0,12.07,2026-06-16,18,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 19:00:00,24.82,0.0,56400.0,0.0,0.0,0.0,9.59,2026-06-16,19,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 20:00:00,25.22,0.0,53800.0,0.0,0.0,0.0,10.44,2026-06-16,20,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 21:00:00,24.32,0.0,46500.0,0.0,0.0,0.0,13.53,2026-06-16,21,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 22:00:00,22.82,0.0,38400.0,0.0,0.0,0.0,17.1,2026-06-16,22,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-16 23:00:00,21.52,0.0,28500.0,0.0,0.0,0.0,21.37,2026-06-16,23,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 00:00:00,19.56,0.0,22600.0,0.0,0.0,0.0,19.58,2026-06-17,0,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 01:00:00,18.52,0.0,19600.0,0.0,0.0,0.0,13.21,2026-06-17,1,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 02:00:00,18.42,0.0,18700.0,0.0,0.0,0.0,9.9,2026-06-17,2,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 03:00:00,18.02,0.0,17400.0,0.0,0.0,0.0,9.11,2026-06-17,3,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 04:00:00,17.46,0.0,19000.0,0.0,0.0,0.0,8.28,2026-06-17,4,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 05:00:00,17.22,0.0,18900.0,0.0,0.0,0.0,7.63,2026-06-17,5,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 06:00:00,16.92,0.0,17700.0,0.0,0.0,0.0,6.44,2026-06-17,6,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 07:00:00,16.36,0.0,15500.0,0.0,0.0,0.0,7.07,2026-06-17,7,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 08:00:00,16.02,0.0,16700.0,0.0,0.0,0.0,5.48,2026-06-17,8,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 09:00:00,15.92,0.0,17900.0,0.0,0.0,0.0,0.51,2026-06-17,9,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 10:00:00,16.12,0.0,16900.0,0.0,0.0,0.0,8.89,2026-06-17,10,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 11:00:00,17.62,0.0,15000.0,0.0,0.0,0.0,3.89,2026-06-17,11,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 12:00:00,19.06,0.0,15600.0,0.0,0.0,0.0,3.67,2026-06-17,12,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 13:00:00,20.36,0.0,17100.0,0.0,0.0,0.0,8.65,2026-06-17,13,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 14:00:00,21.92,0.0,23600.0,0.0,0.0,0.0,7.52,2026-06-17,14,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 15:00:00,22.36,0.0,21200.0,0.0,0.0,0.0,13.89,2026-06-17,15,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 16:00:00,23.46,0.0,24000.0,0.0,0.0,0.0,11.73,2026-06-17,16,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 17:00:00,23.32,0.0,19800.0,0.0,0.0,0.0,20.97,2026-06-17,17,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 18:00:00,22.82,0.0,20300.0,0.0,0.0,0.0,20.15,2026-06-17,18,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 19:00:00,24.16,0.0,23700.0,0.0,0.0,0.0,16.64,2026-06-17,19,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 20:00:00,23.16,0.0,22600.0,0.0,0.0,0.0,23.31,2026-06-17,20,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 21:00:00,21.77,0.0,22500.0,0.0,0.0,0.0,17.25,2026-06-17,21,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 22:00:00,23.72,0.0,28500.0,0.0,0.0,0.0,16.32,2026-06-17,22,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-17 23:00:00,22.02,0.0,20400.0,0.0,0.0,0.0,17.21,2026-06-17,23,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 00:00:00,21.06,0.0,19900.0,0.0,0.0,0.0,13.68,2026-06-18,0,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 01:00:00,20.52,0.0,17000.0,0.0,0.0,0.0,16.78,2026-06-18,1,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 02:00:00,20.12,0.0,17000.0,0.0,0.0,0.0,12.98,2026-06-18,2,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 03:00:00,20.06,0.0,17400.0,0.0,0.0,0.0,11.77,2026-06-18,3,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 04:00:00,20.36,0.0,15800.0,0.0,0.0,0.0,9.57,2026-06-18,4,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 05:00:00,20.62,0.0,15400.0,0.0,0.0,0.0,7.73,2026-06-18,5,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 06:00:00,19.86,0.0,15100.0,0.0,0.0,0.0,5.99,2026-06-18,6,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 07:00:00,19.72,0.0,16100.0,0.0,0.0,0.0,7.41,2026-06-18,7,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 08:00:00,19.92,0.0,14300.0,0.0,0.0,0.0,6.12,2026-06-18,8,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 09:00:00,20.52,0.0,15600.0,0.0,0.0,0.0,9.89,2026-06-18,9,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 10:00:00,20.36,0.0,14300.0,0.0,0.0,0.0,10.37,2026-06-18,10,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 11:00:00,21.56,0.0,15800.0,0.0,0.0,0.0,8.31,2026-06-18,11,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 12:00:00,22.32,0.0,16300.0,0.0,0.0,0.0,12.32,2026-06-18,12,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 13:00:00,23.96,0.0,18300.0,0.0,0.0,0.0,18.37,2026-06-18,13,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 14:00:00,24.96,0.0,21300.0,0.0,0.0,0.0,19.04,2026-06-18,14,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 15:00:00,25.96,0.0,20800.0,0.0,0.0,0.0,23.16,2026-06-18,15,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 16:00:00,27.42,0.0,22600.0,0.0,0.0,0.0,24.09,2026-06-18,16,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 17:00:00,29.06,0.0,24900.0,0.0,0.0,0.0,24.34,2026-06-18,17,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-18 18:00:00,31.86,0.0,44900.0,0.0,0.0,0.0,34.07,2026-06-18,18,Thursday,False,True,False,6,SUMMER,WIND,MODERATE
STATEN ISLAND,2026-06-18 19:00:00,31.72,0.0,39900.0,0.0,0.0,0.0,33.43,2026-06-18,19,Thursday,False,True,False,6,SUMMER,WIND,MODERATE
STATEN ISLAND,2026-06-18 20:00:00,32.11,0.0,43600.0,0.0,0.0,0.0,35.95,2026-06-18,20,Thursday,False,False,True,6,SUMMER,WIND,MODERATE
STATEN ISLAND,2026-06-18 21:00:00,31.77,0.0,49100.0,0.0,0.0,0.0,35.87,2026-06-18,21,Thursday,False,False,True,6,SUMMER,WIND,MODERATE
STATEN ISLAND,2026-06-18 22:00:00,31.62,0.0,55500.0,0.0,0.0,0.0,33.5,2026-06-18,22,Thursday,False,False,True,6,SUMMER,WIND,MODERATE
STATEN ISLAND,2026-06-18 23:00:00,30.66,0.0,57700.0,0.0,0.0,0.0,31.91,2026-06-18,23,Thursday,False,False,True,6,SUMMER,WIND,MODERATE
STATEN ISLAND,2026-06-19 00:00:00,28.42,0.0,47200.0,0.0,0.0,0.0,26.46,2026-06-19,0,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 01:00:00,27.56,0.0,47300.0,0.0,0.0,0.0,21.57,2026-06-19,1,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 02:00:00,27.36,0.0,51500.0,0.0,0.0,0.0,18.78,2026-06-19,2,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 03:00:00,26.42,0.0,44400.0,0.0,0.0,0.0,22.86,2026-06-19,3,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 04:00:00,25.72,0.0,43400.0,0.0,0.0,0.0,20.81,2026-06-19,4,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 05:00:00,24.96,0.0,43800.0,0.0,0.0,0.0,18.86,2026-06-19,5,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 06:00:00,24.36,0.0,40200.0,0.0,0.0,0.0,17.31,2026-06-19,6,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 07:00:00,23.46,0.0,35000.0,0.0,0.0,0.0,15.81,2026-06-19,7,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 08:00:00,22.46,0.0,35800.0,0.0,0.0,0.0,12.43,2026-06-19,8,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 09:00:00,22.32,0.0,40000.0,0.0,0.0,0.0,16.52,2026-06-19,9,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 10:00:00,21.36,0.0,39300.0,0.0,0.0,0.0,14.87,2026-06-19,10,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 11:00:00,21.77,0.0,40400.0,0.0,0.0,0.0,17.02,2026-06-19,11,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 12:00:00,21.86,0.0,37400.0,0.0,0.0,0.0,17.23,2026-06-19,12,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 13:00:00,22.42,0.0,36400.0,0.0,0.0,0.0,17.23,2026-06-19,13,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 14:00:00,23.62,0.0,41100.0,0.0,0.0,0.0,16.6,2026-06-19,14,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 15:00:00,24.46,0.0,39900.0,0.0,0.0,0.0,18.13,2026-06-19,15,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 16:00:00,25.42,0.0,41100.0,0.0,0.0,0.0,17.65,2026-06-19,16,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 17:00:00,26.27,0.0,41800.0,0.0,0.0,0.0,17.02,2026-06-19,17,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 18:00:00,26.86,0.0,43200.0,0.0,0.0,0.0,19.49,2026-06-19,18,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 19:00:00,27.82,0.0,46600.0,0.0,0.0,0.0,20.14,2026-06-19,19,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 20:00:00,28.16,0.0,53400.0,0.0,0.0,0.0,23.76,2026-06-19,20,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 21:00:00,28.32,0.0,55200.0,0.0,0.0,0.0,20.6,2026-06-19,21,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 22:00:00,27.66,0.0,57100.0,0.0,0.0,0.0,19.93,2026-06-19,22,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-19 23:00:00,27.12,0.0,57800.0,0.0,0.0,0.0,17.81,2026-06-19,23,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 00:00:00,25.86,0.0,59400.0,0.0,0.0,0.0,23.02,2026-06-20,0,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 01:00:00,23.62,0.0,51300.0,0.0,0.0,0.0,25.62,2026-06-20,1,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 02:00:00,22.42,0.0,53800.0,0.0,0.0,0.0,14.26,2026-06-20,2,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 03:00:00,21.06,0.0,43900.0,0.0,0.0,0.0,13.72,2026-06-20,3,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 04:00:00,20.32,0.0,39900.0,0.0,0.0,0.0,11.27,2026-06-20,4,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 05:00:00,19.32,0.0,34600.0,0.0,0.0,0.0,9.5,2026-06-20,5,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 06:00:00,18.77,0.0,31100.0,0.0,0.0,0.0,10.45,2026-06-20,6,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 07:00:00,18.12,0.0,30000.0,0.0,0.0,0.0,9.78,2026-06-20,7,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 08:00:00,17.86,0.0,31500.0,0.0,0.0,0.0,11.89,2026-06-20,8,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 09:00:00,17.82,0.0,34200.0,0.0,0.0,0.0,12.62,2026-06-20,9,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 10:00:00,17.86,0.0,33800.0,0.0,0.0,0.0,14.4,2026-06-20,10,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 11:00:00,19.52,0.0,33200.0,0.0,0.0,0.0,17.34,2026-06-20,11,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 12:00:00,20.77,0.0,37400.0,0.0,0.0,0.0,26.02,2026-06-20,12,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 13:00:00,21.72,0.0,40700.0,0.0,0.0,0.0,22.88,2026-06-20,13,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 14:00:00,23.27,0.0,44400.0,0.0,0.0,0.0,25.48,2026-06-20,14,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 15:00:00,24.92,0.0,43900.0,0.0,0.0,0.0,24.72,2026-06-20,15,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 16:00:00,26.16,0.0,46600.0,0.0,0.0,0.0,23.84,2026-06-20,16,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 17:00:00,27.56,0.0,53500.0,0.0,0.0,0.0,26.02,2026-06-20,17,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 18:00:00,28.22,0.0,62400.0,0.0,0.0,0.0,25.92,2026-06-20,18,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 19:00:00,28.56,0.0,62100.0,0.0,0.0,0.0,25.29,2026-06-20,19,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 20:00:00,28.36,0.0,61500.0,0.0,0.0,0.0,22.73,2026-06-20,20,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 21:00:00,28.77,0.0,66600.0,0.0,0.0,0.0,20.96,2026-06-20,21,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 22:00:00,28.46,0.0,66700.0,0.0,0.0,0.0,18.86,2026-06-20,22,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-20 23:00:00,26.52,0.0,54600.0,0.0,0.0,0.0,15.86,2026-06-20,23,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 00:00:00,24.02,0.0,46600.0,0.0,0.0,0.0,13.34,2026-06-21,0,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 01:00:00,23.72,0.0,52700.0,0.0,0.0,0.0,13.08,2026-06-21,1,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 02:00:00,21.62,0.0,40600.0,0.0,0.0,0.0,6.49,2026-06-21,2,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 03:00:00,21.36,0.0,41700.0,0.0,0.0,0.0,5.86,2026-06-21,3,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 04:00:00,20.52,0.0,36400.0,0.0,0.0,0.0,7.99,2026-06-21,4,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 05:00:00,19.52,0.0,33100.0,0.0,0.0,0.0,7.59,2026-06-21,5,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 06:00:00,19.32,0.0,33800.0,0.0,0.0,0.0,6.49,2026-06-21,6,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 07:00:00,18.17,0.0,27900.0,0.0,0.0,0.0,6.57,2026-06-21,7,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 08:00:00,17.56,0.0,26100.0,0.0,0.0,0.0,6.49,2026-06-21,8,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 09:00:00,16.62,0.0,23500.0,0.0,0.0,0.0,4.8,2026-06-21,9,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 10:00:00,16.27,0.0,23700.0,0.0,0.0,0.0,5.4,2026-06-21,10,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 11:00:00,18.27,0.0,24500.0,0.0,0.0,0.0,7.99,2026-06-21,11,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 12:00:00,20.72,0.0,32300.0,0.0,0.0,0.0,9.39,2026-06-21,12,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 13:00:00,22.77,0.0,34400.0,0.0,0.0,0.0,8.23,2026-06-21,13,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 14:00:00,25.02,0.0,43000.0,0.0,0.0,0.0,6.41,2026-06-21,14,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 15:00:00,26.52,0.0,45100.0,0.0,0.0,0.0,2.28,2026-06-21,15,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 16:00:00,27.42,0.0,50200.0,0.0,0.0,0.0,10.14,2026-06-21,16,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 17:00:00,27.42,0.0,47800.0,0.0,0.0,0.0,6.7,2026-06-21,17,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 18:00:00,28.12,0.0,49200.0,0.0,0.0,0.0,6.85,2026-06-21,18,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 19:00:00,29.16,0.0,53900.0,0.0,0.0,0.0,11.09,2026-06-21,19,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 20:00:00,28.66,0.0,53400.0,0.0,0.0,0.0,13.4,2026-06-21,20,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 21:00:00,28.96,0.0,55400.0,0.0,0.0,0.0,3.08,2026-06-21,21,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 22:00:00,27.77,0.0,48600.0,0.0,0.0,0.0,10.97,2026-06-21,22,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-21 23:00:00,26.36,0.0,41100.0,0.0,0.0,0.0,8.12,2026-06-21,23,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-22 00:00:00,25.72,0.0,40800.0,0.0,0.0,0.0,2.52,2026-06-22,0,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-22 01:00:00,24.02,0.0,27400.0,0.0,0.0,0.0,5.45,2026-06-22,1,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-22 02:00:00,23.02,0.0,24900.0,0.0,0.0,0.0,6.41,2026-06-22,2,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-22 03:00:00,21.77,0.0,17300.0,0.0,0.0,0.0,10.18,2026-06-22,3,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-22 04:00:00,20.62,0.0,15400.0,0.0,0.0,0.0,8.35,2026-06-22,4,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-22 05:00:00,20.17,0.0,18400.0,0.0,0.0,0.0,5.76,2026-06-22,5,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-22 06:00:00,20.02,0.0,20700.0,0.0,0.0,0.0,1.61,2026-06-22,6,Monday,False,False,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-22 07:00:00,19.67,0.0,29200.0,0.0,0.0,0.0,5.69,2026-06-22,7,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
STATEN ISLAND,2026-06-22 08:00:00,19.36,0.0,24700.0,0.0,0.0,0.0,0.36,2026-06-22,8,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
